N9772363	656	0	2
N9775551	656	0	2
N9772038	656	1	5
N9771333	656	0	1
N9773292	656	0	2
N9767474	658	0	11
N9766599	658	0	4
N9769559	658	0	6
N9768860	658	0	4
N9778240	1042	0	2
N9778780	1042	0	2
N9778813	1042	0	2
N9776855	1042	0	2
N9772099	1042	0	1
N9772869	1042	0	2
N9772710	1042	0	1
N9772029	1042	0	1
N9561842	1042	0	1
N9705425	1042	0	1
N9704504	1042	0	1
N9660886	1042	0	1
N9552181	1042	0	2
N9750064	1042	0	1
N9773412	1042	0	2
N9778973	1042	0	3
N9728265	1042	0	5
N9572972	1042	0	3
N9670324	1042	0	3
N9768193	1042	0	2
N9777768	1042	0	2
N9774568	913	0	3
N9527795	962	0	16
N9774297	962	0	1
N9771996	962	0	1
N9268234	965	0	1
N9418107	965	0	1
N9345280	84	0	6
N9769553	84	0	4
N9766015	112	0	1
N9696133	112	0	1
N9120051	108	0	9
N9142564	108	0	5
N9486080	108	0	27
N9391394	108	0	12
N9762678	110	0	7
N9768242	110	0	2
N9754265	110	0	1
N9728484	110	0	1
N9760758	110	1	3
N9766721	110	0	2
N9767697	110	0	3
N9533957	110	0	3
N9765895	110	0	8
N9771350	109	2	22
N9767642	109	0	3
N9737062	109	0	5
N9762678	109	0	5
N9771438	109	2	22
N9729924	109	0	2
N9766441	109	4	21
N9771479	109	1	27
N9527795	109	0	2
N9533957	109	0	10
N9767297	108	0	1
N9440508	113	0	43
N9527795	113	0	1
N9420172	112	0	7
N9769433	112	0	5
N9420172	111	0	4
N9767534	111	1	11
N8918299	111	0	4
N9769433	111	0	2
N9525589	802	0	28
N9775202	802	0	5
N9774923	802	0	3
N9700074	802	0	9
N9775202	803	0	9
N9774923	803	0	5
N9777334	803	4	20
N9776918	803	4	19
N9771919	803	0	2
N7306652	799	0	20
N9527358	800	0	6
N9775323	800	0	3
N9776070	800	0	5
N9775894	800	0	1
N9775202	800	0	1
N9020783	800	0	15
N9418107	800	0	10
N9770288	798	0	5
N9770288	803	0	1
N9759966	803	0	3
N9775964	803	0	4
N9775785	803	0	2
N9535187	801	0	4
N8952833	801	0	4
N9514481	963	0	7
N9779129	963	1	6
N9569756	964	0	3
N9753907	890	0	6
N9418107	890	0	4
N9777621	888	0	9
N9778277	888	5	21
N9778257	888	1	13
N9778102	888	3	13
N9773316	888	0	1
N9774163	888	0	1
N9777750	888	3	14
N9778158	888	2	14
N9778168	888	1	20
N9776922	888	6	18
N9777296	888	0	17
N9776014	888	0	14
N9749014	888	0	16
N9760046	888	2	16
N9777364	888	5	15
N9772047	888	0	1
N9485931	888	0	5
N9485931	892	0	3
N9768564	88	0	2
N9099237	89	0	13
N9345280	89	1	4
N9420172	86	0	11
N9768882	86	0	1
N9770491	86	1	1
N9768820	87	0	4
N9459174	84	0	11
N9767989	89	0	1
N9203920	89	0	5
N9099237	84	0	7
N9770452	84	0	1
N9420172	84	1	4
N9770491	84	0	1
N9533957	84	0	3
N9768793	84	0	1
N9770709	84	0	1
N9770594	86	0	1
N9768583	86	0	9
N9770867	86	0	1
N9770798	86	0	1
N9760758	86	0	4
N9770726	86	0	1
N9762288	86	0	1
N9769366	86	0	1
N9770882	86	0	1
N9770829	86	0	1
N9769404	86	0	2
N9770741	86	0	1
N9770799	86	0	2
N9770538	86	1	2
N9770989	86	0	2
N9769553	86	0	2
N9506514	110	0	13
N9559980	110	0	7
N9508223	110	0	6
N9770798	110	0	9
N9770594	110	0	4
N9769197	110	0	3
N9769367	108	0	4
N9767301	110	0	1
N9768882	110	0	1
N9768583	110	1	4
N9432542	110	0	2
N9771645	109	1	4
N9771612	109	1	4
N9777026	908	0	4
N9772710	908	0	2
N8560195	908	0	9
N9512983	890	0	1
N9486486	890	0	2
N9363981	890	0	11
N9532638	891	0	9
N7306652	893	0	15
N9775785	893	0	5
N9747962	492	0	1
N9772284	492	1	3
N9505105	492	0	2
N9772256	492	0	1
N9708512	492	0	1
N9759288	492	0	1
N9772032	494	0	3
N9462424	494	0	1
N9378062	494	0	5
N9084355	494	0	1
N9511021	494	1	3
N9181774	215	0	3
N9521144	215	0	3
N9466422	215	0	2
N9769135	215	0	1
N9768820	215	0	1
N9771168	215	0	1
N9768829	215	0	1
N9695033	214	0	1
N9707138	214	0	1
N9688144	214	0	1
N9699867	214	0	1
N9193263	211	0	1
N9532638	214	0	18
N9733858	212	0	9
N9522337	212	0	4
N9771367	212	0	4
N9578459	212	0	4
N9396660	212	0	1
N9466087	212	0	12
N9672676	212	0	5
N9658252	212	0	4
N9488213	212	0	11
N9766379	212	0	4
N9766279	212	0	8
N9551777	212	0	1
N9734062	212	0	2
N9767336	212	0	10
N7306652	212	0	3
N9747962	212	0	2
N9768328	212	0	1
N9766016	212	0	2
N9527358	212	0	9
N9761784	212	0	1
N9695054	212	0	1
N9770327	212	0	4
N9627594	212	0	4
N9771352	212	0	1
N9770886	212	0	1
N9633320	212	0	1
N9769378	212	0	1
N9770799	213	1	3
N9772115	213	0	26
N9769471	213	0	3
N9768802	213	0	5
N9770369	213	0	14
N9767481	213	0	21
N9769341	213	8	27
N9771568	213	1	29
N9662106	788	0	3
N9505105	786	0	1
N9186608	786	0	1
N9378062	789	0	1
N9407487	303	0	1
N9272413	303	0	1
N7213923	303	0	4
N9417521	305	0	6
N7306652	305	0	2
N9772227	304	0	1
N9647704	301	0	1
N9701446	301	0	1
N9510857	300	0	1
N9394654	300	0	1
N9773045	300	1	7
N9432542	300	0	1
N9772485	300	2	9
N9772355	300	0	5
N9748670	300	0	1
N9652966	300	0	1
N9716681	300	0	1
N9767507	300	1	1
N9394654	318	0	5
N9771554	318	0	4
N9770798	318	0	13
N9111840	318	0	7
N9443447	318	0	5
N9287091	318	0	10
N9695098	318	0	36
N9746360	318	0	36
N9768308	318	0	17
N9772925	318	4	19
N9772659	318	3	25
N9773014	318	3	33
N9762122	318	1	23
N9772963	318	4	27
N9771627	318	1	29
N9772343	318	3	32
N9418107	318	0	2
N9470078	133	0	8
N9767557	134	0	3
N9420172	134	0	3
N9771168	134	2	16
N9771121	134	0	17
N9771775	134	1	17
N9420172	133	0	4
N9767534	135	0	11
N9768860	135	0	1
N9770741	135	0	1
N9695098	135	0	21
N9769404	135	0	1
N9440508	135	0	5
N9533957	135	1	3
N9142581	135	0	1
N9420172	135	0	8
N9440347	135	0	8
N9142581	132	0	5
N9120051	132	0	8
N7213923	132	0	2
N9768583	132	0	6
N9742173	132	0	8
N9768997	132	0	1
N9769197	132	0	6
N9742172	132	0	7
N9740324	135	0	1
N9770328	135	0	1
N9176353	135	0	3
N9711985	135	0	1
N9534036	135	0	10
N9220931	135	1	6
N8422665	135	0	3
N9769472	135	0	1
N9770451	135	0	1
N9492777	135	0	2
N9551172	135	0	2
N9514481	135	0	2
N9559980	135	0	1
N9770882	136	0	1
N9771166	136	0	1
N9770997	136	0	1
N9770369	136	0	1
N9492619	136	0	2
N9722687	136	0	1
N9551172	136	0	1
N9432542	136	0	1
N9538004	136	0	1
N9621194	136	0	1
N9749668	136	0	2
N9765713	135	0	2
N9688372	135	0	1
N9651719	135	0	1
N9717256	135	0	3
N9760069	135	0	8
N9674243	135	0	6
N9670570	135	0	6
N9673382	135	0	8
N9766634	137	0	1
N9762071	137	0	1
N9770492	137	0	1
N9766635	137	0	1
N9470078	137	0	3
N9521144	137	0	1
N9769432	137	0	4
N9771579	137	0	3
N9771224	137	0	3
N9765759	137	3	7
N9771572	137	2	3
N9771626	137	2	7
N9756546	137	0	1
N9747757	137	1	8
N9770283	137	0	4
N9766441	137	0	3
N9771151	137	0	3
N9771235	137	0	5
N9767470	137	0	5
N9771367	137	0	8
N9749668	137	0	1
N9771576	137	0	8
N9771333	137	0	5
N9771554	137	1	3
N9763188	137	0	1
N9771124	137	2	12
N9769712	137	1	8
N9771691	137	4	10
N9769306	137	1	13
N9770082	137	3	16
N9767534	137	0	2
N9771779	137	0	14
N9769474	137	0	15
N9769622	137	0	3
N9771903	137	4	15
N9771869	137	0	15
N9768583	137	0	4
N9771254	137	0	1
N9771438	137	0	1
N9769367	132	0	2
N9760758	132	0	2
N9769691	132	0	1
N9770538	132	0	1
N9459174	137	1	1
N9759157	137	0	2
N9696324	137	0	2
N9694022	133	0	2
N9417521	321	0	8
N9391394	321	0	11
N9407487	321	0	2
N7306652	321	0	1
N9770082	319	0	1
N9647575	319	0	1
N9685856	319	0	1
N9768242	319	0	1
N9756546	319	0	1
N9754265	319	0	1
N9667480	319	0	2
N9738868	319	0	1
N9759717	319	0	1
N9726810	319	0	1
N8496358	319	0	2
N9729924	319	0	2
N9728757	319	0	2
N9770515	319	0	1
N9772858	318	1	8
N9757360	318	0	1
N9772750	318	4	11
N9772830	318	2	10
N9772422	318	0	6
N9734062	318	0	1
N9772882	318	2	8
N9763188	318	0	1
N9772241	318	1	9
N9753907	318	0	8
N9417521	320	0	9
N9397136	319	0	3
N9769559	321	0	1
N9527358	321	0	12
N9772038	321	0	2
N9532638	321	0	13
N9735909	321	0	1
N9772000	321	0	5
N9420172	132	0	6
N9432542	132	0	1
N9684918	137	0	1
N9736745	137	0	1
N9768881	137	0	1
N9766889	137	0	1
N9345280	134	1	8
N9440508	134	0	15
N9774527	663	0	2
N9745929	664	0	1
N9508202	662	0	5
N9488213	662	0	10
N9084355	660	0	2
N9527358	407	0	16
N9420172	407	0	1
N9769433	795	0	1
N9773574	797	0	7
N9724944	797	0	8
N9742735	797	1	9
N9770882	797	0	8
N7306652	793	0	15
N7306652	794	0	25
N9774559	794	0	1
N9775529	794	0	1
N9773392	794	0	1
N9776046	794	0	1
N9772029	794	0	1
N9665648	797	0	3
N9768850	797	0	3
N9711076	797	0	3
N9674415	797	0	3
N9697868	797	0	2
N9721163	797	0	2
N9704136	797	0	2
N9679290	797	0	2
N9775915	794	0	2
N9706960	794	0	2
N9535187	795	1	8
N9775776	792	0	1
N9774652	792	0	4
N9742173	133	0	4
N9742172	133	0	3
N9443447	133	1	6
N9559366	133	0	4
N8422665	133	0	4
N9771758	133	3	24
N9740324	133	0	2
N9711985	133	0	1
N9376521	133	0	1
N9770328	133	0	1
N9769917	133	1	34
N9769306	134	0	9
N9770798	134	0	1
N9768242	134	0	1
N9771764	134	7	15
N9771333	134	1	10
N9754265	134	0	1
N9761788	134	0	1
N9459174	134	0	3
N9443447	134	0	2
N9769433	134	0	7
N9771224	134	2	3
N9769684	134	0	1
N9738868	134	0	1
N9771579	134	0	2
N9698639	134	0	2
N9771626	134	1	10
N9550308	134	0	2
N9771572	134	0	1
N9771367	134	2	11
N9754177	134	0	1
N9770327	134	0	1
N9771479	134	0	1
N9760140	134	0	1
N9771576	134	1	11
N9767470	134	0	9
N9766441	134	1	5
N9765759	134	1	9
N9771151	134	1	5
N9685856	134	0	1
N9729924	134	0	1
N9771554	134	0	1
N9769432	134	0	1
N9771235	134	2	9
N9769622	134	0	5
N9770283	134	1	6
N9747757	134	0	10
N8169191	135	0	1
N9459136	135	0	2
N9443447	135	0	1
N9547569	135	0	1
N9532638	135	0	8
N9759476	136	0	2
N9768820	136	0	3
N9762288	136	0	3
N9761671	136	0	2
N9747803	136	0	1
N9761601	136	0	2
N9767697	136	0	5
N9768802	136	0	5
N9440347	136	0	3
N9470078	136	0	6
N9486080	136	0	6
N9534036	136	0	2
N9020783	783	0	7
N7306652	783	0	15
N9430567	783	0	8
N9712973	781	0	2
N9752329	781	0	2
N9747480	781	0	2
N9777007	781	1	34
N9769459	781	0	1
N9775573	781	0	1
N9654553	781	0	2
N9699417	781	0	1
N9532638	785	0	9
N9345280	785	1	4
N9777345	785	1	3
N9738729	785	0	2
N9552181	781	0	4
N9080070	781	0	1
N9775323	781	0	11
N9775042	781	0	4
N9775402	781	0	3
N9527358	780	0	13
N9430567	780	0	15
N9142564	780	1	18
N9775042	780	1	7
N9775323	780	1	9
N9775202	780	0	4
N9774923	780	0	11
N9775785	784	0	1
N9775964	784	1	2
N9142564	784	0	15
N9514481	780	1	20
N9547869	780	0	7
N9542727	780	0	5
N9775998	780	0	5
N9759966	780	0	3
N9775850	780	0	1
N9774652	780	0	4
N9775713	781	5	31
N9777132	781	0	1
N9776369	781	0	2
N9776851	781	3	36
N9773210	784	0	1
N9391394	784	0	1
N9363981	784	0	5
N9020783	784	0	6
N9760046	784	1	7
N9776246	784	1	7
N9747803	784	0	1
N9651461	784	0	5
N9775708	784	1	7
N9737266	784	0	7
N9633518	784	0	1
N9769624	784	1	7
N9776287	784	3	15
N9268227	784	0	8
N9534519	780	0	4
N9378062	780	0	1
N8396520	784	0	3
N9535187	784	0	8
N9775903	784	0	3
N9775803	784	0	2
N9775402	784	0	3
N9514481	784	0	5
N9514481	783	0	10
N8396520	783	0	2
N9535187	783	0	10
N9769370	780	0	6
N9768566	782	0	1
N9716285	782	0	1
N9774733	782	0	1
N9774403	782	0	1
N9775905	783	0	3
N9775042	783	0	4
N9768566	783	0	1
N9774733	783	0	1
N9716285	783	0	2
N9774403	783	0	2
N9775202	783	0	3
N9774923	783	1	6
N9770568	783	1	1
N9775432	783	0	2
N9774652	784	0	1
N9775207	784	0	1
N9774923	784	0	2
N9776176	784	0	1
N9706958	785	0	2
N9702281	785	1	2
N9759301	785	0	2
N9750959	785	0	2
N8203711	785	0	3
N8209974	785	0	3
N8219851	785	0	5
N9770385	785	0	1
N9535187	785	0	9
N9772291	785	0	1
N9772221	785	0	1
N9775699	785	0	2
N9486486	784	0	1
N9500505	784	0	1
N9771113	781	1	5
N9768583	781	0	5
N9776697	781	0	7
N9775708	781	7	27
N9776566	781	7	17
N9776715	781	1	9
N9776287	781	7	30
N9776246	781	2	23
N9769624	781	0	15
N9776406	781	3	20
N9775804	781	1	6
N9776808	781	2	16
N9775582	781	4	33
N9775985	781	2	13
N9760046	781	1	13
N9776046	781	3	15
N9767490	781	0	26
N9776855	781	3	20
N9776071	781	0	19
N9676985	785	0	1
N9681487	785	0	1
N9718212	785	0	1
N9203696	785	0	3
N9681449	785	0	1
N9581248	781	0	1
N9540802	781	0	1
N9518125	781	0	1
N9775998	781	0	2
N9775881	781	0	1
N9775873	781	0	1
N9775701	781	0	6
N9203815	781	0	1
N8315213	784	0	6
N9514481	782	0	3
N9776190	781	0	1
N9775785	781	0	9
N9776322	781	0	3
N9775142	781	0	1
N9776870	781	3	29
N9774937	781	0	1
N9776176	781	0	1
N9776864	781	2	32
N9775990	781	0	1
N9203696	780	0	4
N9532638	780	0	11
N9487684	780	0	1
N9775939	783	0	1
N9097165	783	0	1
N9774652	783	0	1
N9120051	784	0	2
N9547869	784	0	11
N9417521	784	0	1
N9135506	784	0	9
N9769622	781	1	3
N9769306	781	0	3
N9771919	781	0	7
N9508202	780	0	4
N9462935	780	0	9
N9662106	785	0	11
N7306652	780	0	19
N9020783	780	0	7
N9391394	780	0	1
N9420172	82	0	9
N9766889	82	0	1
N9769704	79	0	2
N9767363	79	0	1
N9767363	80	0	2
N9220931	80	0	10
N9770989	80	0	8
N9759717	80	0	1
N9647575	80	0	1
N9770541	80	5	7
N9769553	80	1	3
N9698639	80	0	4
N9770741	80	0	2
N9770882	80	2	5
N9728757	80	0	1
N9756546	80	0	2
N9770538	80	0	4
N9770798	80	1	11
N9742173	79	0	10
N9742172	79	0	10
N9767557	80	0	2
N9766949	80	1	1
N9767751	80	1	16
N9679971	781	0	1
N9522337	781	0	1
N9486080	780	0	4
N9769917	780	0	4
N9742173	780	0	1
N9742172	780	0	1
N9766011	780	0	4
N9771113	780	1	5
N9770882	780	0	2
N9470078	80	0	18
N9770006	80	0	12
N9749668	80	0	6
N9767637	80	0	2
N9768685	80	0	2
N9662106	784	0	1
N9770491	781	0	2
N9527358	781	0	5
N9277339	783	0	4
N9774383	783	0	1
N7213923	783	0	13
N9773465	783	0	1
N9282945	783	0	5
N9774065	783	0	1
N9135506	785	0	11
N9553192	785	1	2
N9521144	785	0	3
N9772706	785	0	1
N9770288	785	0	5
N9776322	785	1	5
N9759544	785	0	7
N9534519	781	0	4
N9436758	780	0	3
N7865155	780	0	3
N9176912	92	0	2
N9349097	92	0	2
N9771242	92	3	24
N9771126	92	3	18
N9272340	92	0	2
N9771253	92	3	27
N9376521	92	0	4
N9771237	92	0	27
N9233208	92	0	17
N9768311	90	0	1
N9742173	90	0	7
N9679590	90	0	1
N9668843	90	0	1
N9742172	93	0	1
N9769135	93	0	1
N9742173	93	0	1
N9686860	93	0	1
N9710065	93	0	1
N9702964	93	0	1
N9705749	93	0	1
N9767557	93	0	1
N9762288	93	0	2
N9768997	93	0	1
N9767483	92	0	6
N9559366	92	0	2
N9181774	92	0	1
N9518664	92	0	1
N9750726	92	0	5
N9494434	92	0	1
N9770030	92	0	12
N9723770	91	0	5
N9558040	92	0	1
N9176353	92	0	10
N9527358	458	0	12
N9120051	458	0	10
N9142564	458	0	4
N8089512	457	0	1
N9142564	457	0	3
N9120051	457	0	3
N9527358	457	0	10
N9514481	457	0	5
N9482970	459	0	6
N9772866	460	1	3
N9773288	460	0	27
N9746810	460	1	2
N9538375	460	4	24
N9773486	460	6	17
N9193263	460	0	2
N9268227	460	0	1
N9345280	458	0	1
N9142581	458	0	11
N9539706	458	0	3
N9494434	458	0	5
N9770369	458	0	6
N9773282	458	0	6
N9771996	457	1	10
N9773350	457	2	9
N9625291	457	0	1
N9773857	457	1	9
N9673416	457	0	1
N9772475	457	1	1
N9773084	457	0	4
N9769504	457	0	1
N9563703	457	0	2
N9391394	457	0	3
N9551172	457	0	3
N9241111	458	0	1
N9219607	458	0	1
N6741781	461	0	9
N9734283	461	0	1
N9771686	461	0	4
N9465810	538	0	3
N9514481	538	0	8
N9705343	539	0	6
N9700447	539	0	6
N9769581	538	3	14
N9774015	538	2	11
N8882254	538	0	5
N9771113	538	2	8
N9754265	539	0	1
N9725350	539	0	1
N9738868	539	1	1
N9773003	539	0	3
N9772300	539	0	8
N8882254	539	0	6
N9774383	539	0	3
N9773282	538	0	11
N9774383	538	2	8
N9774864	538	0	9
N9773003	538	2	7
N9459174	538	0	3
N9395179	538	0	1
N9732528	538	0	9
N9487729	538	0	1
N9508202	536	0	7
N9102576	535	0	3
N9220931	557	0	3
N7148020	555	0	1
N9455566	555	0	1
N9097165	555	0	1
N9366571	555	0	1
N9775079	556	0	9
N9765941	556	0	7
N9774580	556	1	7
N9774789	556	0	8
N9775283	556	1	9
N9769624	556	0	9
N9775131	556	0	6
N9775202	556	3	9
N9142581	554	1	29
N9527795	554	0	23
N9532638	554	0	9
N9527358	554	0	18
N9746360	554	0	40
N9773282	554	2	17
N9765618	556	0	3
N9772185	556	0	3
N9773282	556	0	16
N9774352	556	0	13
N9772000	555	0	1
N9771903	555	0	1
N9771473	555	0	1
N9771125	555	0	1
N9759544	554	1	9
N9532638	556	1	30
N9514481	556	0	6
N9777307	873	0	16
N9778155	873	1	14
N9778381	873	3	14
N9777811	873	0	13
N9778302	873	1	19
N9778318	873	4	13
N7213923	873	0	4
N9777941	873	3	17
N9508202	873	0	3
N9778326	873	3	20
N9778328	873	4	19
N9775207	873	0	2
N9769433	873	0	1
N9771113	873	0	1
N9771919	873	0	1
N9778007	873	1	2
N9777296	873	0	4
N9775900	873	0	2
N9737266	873	0	2
N9777767	873	1	4
N9778198	873	0	2
N9778236	873	1	5
N9749014	873	0	4
N9775846	873	0	2
N9776023	873	0	2
N9776337	873	0	1
N9778220	873	0	4
N9777470	873	1	2
N9778192	873	0	4
N9778110	873	1	2
N9775596	873	0	4
N9760046	873	0	4
N9778310	873	0	7
N9761586	873	0	12
N9778277	873	0	4
N9778139	873	3	7
N9776922	873	1	4
N9777464	873	2	9
N9777582	873	0	9
N9778257	873	0	4
N9759955	873	0	9
N9695098	873	0	6
N9776420	873	0	4
N9558040	873	0	1
N9778422	873	1	16
N7306652	873	0	1
N9659513	873	0	1
N9778375	873	3	17
N9778413	873	0	17
N9769743	873	0	1
N9774358	873	0	1
N9778351	873	0	18
N9488208	873	0	1
N9705600	874	0	1
N9778413	874	2	7
N9753907	874	0	4
N9669548	874	0	1
N9778351	874	0	8
N9778422	874	0	7
N9655223	874	0	1
N9777941	872	1	15
N9778328	872	1	14
N9778326	872	2	15
N9778375	872	3	16
N9778302	872	3	15
N9777307	872	0	16
N9537767	873	0	1
N9446756	873	0	1
N7865155	873	0	1
N9778351	872	0	15
N9778422	872	0	14
N9776099	872	0	1
N9778413	872	0	13
N9774527	872	0	1
N9753907	875	0	1
N9750064	875	0	1
N9778351	875	0	17
N9778422	875	0	16
N9778413	875	2	18
N9704504	875	0	1
N9717015	875	0	1
N9777941	875	1	14
N9767483	875	0	1
N9778381	875	1	10
N9777811	875	5	9
N7306652	875	1	6
N9142564	875	0	2
N9553192	875	0	1
N9778375	875	1	17
N9778326	875	5	18
N9486080	875	0	1
N9778155	875	1	12
N9769781	875	0	1
N9771626	875	0	2
N9778302	875	4	18
N9777307	875	1	14
N9778318	875	0	10
N9759708	875	0	1
N9778326	870	0	15
N9778302	870	3	16
N9778328	870	2	18
N9778375	870	2	17
N9777941	870	1	14
N9777307	870	0	15
N9514481	873	0	1
N9776377	873	0	1
N9771156	873	0	1
N9778192	870	0	5
N9778413	870	0	15
N9695098	870	0	6
N9776922	870	0	4
N9777464	870	1	11
N9778236	870	2	5
N9760046	870	0	5
N9778351	870	0	14
N9778257	870	2	5
N9778310	870	1	7
N9777296	870	0	5
N9778220	870	1	5
N9777750	870	0	3
N9778139	870	2	8
N9759955	870	0	8
N9778102	870	0	3
N9776420	870	0	4
N9777767	872	0	2
N9778198	872	0	2
N9776023	872	0	2
N9776337	872	0	2
N9778139	872	0	6
N9777470	872	0	2
N9760046	872	0	2
N9203696	872	0	4
N9772026	872	0	1
N9778220	872	0	2
N9778236	872	0	2
N9775596	872	0	2
N9749014	872	0	2
N9778110	872	0	4
N9775846	872	1	2
N9606517	872	0	1
N9695098	872	0	5
N9761586	872	2	13
N9776292	872	0	4
N9776014	872	0	2
N9777464	872	1	6
N9759955	872	0	5
N9777364	872	1	2
N9778310	872	0	5
N9778257	872	0	5
N9778318	872	2	15
N9777582	872	0	8
N9776922	872	2	5
N9778155	872	1	15
N9778277	872	1	4
N9777750	872	0	2
N9778381	872	3	15
N9778168	872	1	6
N9777811	872	3	13
N9777621	872	0	2
N9778102	872	0	2
N9778326	874	2	7
N9778381	874	2	6
N7213923	874	0	1
N9268227	874	0	1
N9777941	874	0	6
N9778318	874	1	4
N9142564	874	0	1
N9535187	874	0	1
N9777307	874	1	6
N9778155	874	0	5
N9778375	874	1	7
N9778302	874	0	7
N9778422	871	0	10
N9775673	871	0	1
N9778413	871	1	10
N9778351	871	2	9
N9778375	871	2	9
N9268227	873	0	2
N9220931	873	0	3
N9777464	875	0	5
N7213923	875	0	3
N9761586	875	0	8
N9777582	875	0	6
N9777307	871	2	10
N9778155	871	1	8
N9566489	871	0	1
N9777941	871	0	9
N9778326	871	2	10
N9778328	871	1	8
N9778381	871	2	8
N9778318	871	2	7
N9778302	871	0	9
N9778310	871	1	4
N9277339	871	0	1
N9777811	871	0	6
N9759955	871	0	4
N9537767	871	0	1
N9777582	871	0	4
N9366571	871	0	1
N9761586	871	0	5
N9364014	871	0	4
N9777464	871	1	5
N9778139	871	2	4
N9525589	873	0	4
N9775894	870	0	1
N9777582	870	0	12
N9775964	870	0	1
N9775297	870	0	1
N9775733	870	0	1
N9778381	870	4	16
N9552181	870	0	1
N9486080	870	0	1
N9778318	870	1	16
N9418107	870	0	3
N9778155	870	0	15
N9430567	870	0	5
N9570877	874	0	2
N9776190	874	0	2
N9778328	874	1	6
N9777582	874	1	4
N9761586	874	0	4
N9778102	874	0	2
N9777811	874	0	3
N9777364	874	0	2
N9776922	874	0	6
N9220931	874	0	2
N9777621	874	0	3
N9759955	874	0	5
N9778277	874	1	5
N9777750	874	1	2
N9778257	874	0	5
N9778310	874	0	6
N9776292	874	0	5
N9778139	874	0	5
N9778168	874	1	3
N9695098	874	0	4
N9776420	874	0	3
N9418107	873	0	1
N9463833	873	0	1
N9525589	871	0	2
N9753907	871	0	4
N9704504	871	0	4
N9750064	871	0	4
N9717015	871	0	4
N9750696	871	1	2
N9777750	871	0	3
N9758432	871	0	1
N9616368	871	0	2
N9769220	871	0	1
N9566461	871	0	1
N9466422	871	0	1
N9514727	871	0	1
N9220931	871	0	1
N9772813	873	0	2
N9772710	873	0	2
N9777621	873	0	3
N9777750	873	1	4
N9776014	873	0	3
N9778102	873	0	3
N9778168	873	0	2
N9778328	875	3	14
N9773341	456	0	9
N9773673	456	0	10
N9773282	456	1	8
N9773866	457	0	4
N9773673	457	1	8
N9747803	457	0	2
N9690871	457	0	4
N9756546	457	0	2
N9766592	457	1	1
N9760758	457	0	1
N9772284	457	0	2
N9772227	457	0	1
N9772088	456	0	1
N9773943	456	2	7
N9772032	456	0	1
N9774017	456	0	7
N9771168	456	0	1
N9772659	457	0	3
N9773700	457	1	4
N9773768	457	0	2
N9773278	457	0	5
N9773543	457	1	2
N9773825	457	1	4
N9772050	457	1	3
N9534036	457	1	4
N9772710	457	0	2
N9533957	457	0	4
N9773070	457	0	2
N8315213	458	0	11
N9527795	457	0	3
N9486080	457	0	6
N9559980	457	0	3
N9770568	457	0	1
N9766634	457	0	1
N9766890	457	0	1
N9514481	459	0	5
N9771626	872	0	1
N9120051	460	0	3
N9508202	460	0	15
N9527358	460	0	7
N9486080	460	0	2
N9771579	460	0	1
N9771479	460	0	1
N9769432	460	0	1
N9771224	460	0	1
N9649514	459	1	1
N9694403	459	0	1
N9750995	459	0	1
N9773341	459	0	7
N9767637	459	0	1
N9214308	459	0	2
N9673285	459	1	5
N9667480	459	0	1
N9701992	459	0	1
N9720104	459	0	1
N9728757	459	1	1
N9771460	461	0	4
N9766015	461	0	2
N8952833	871	0	3
N9020783	871	0	4
N9535187	871	0	3
N9776922	871	0	2
N9775722	871	0	1
N9777364	871	0	1
N9778257	871	0	2
N9776420	871	0	2
N9777621	871	0	1
N9776053	871	0	1
N9778277	871	0	2
N9775850	871	0	1
N9778102	871	1	1
N9778168	871	1	2
N9776292	871	0	1
N9775401	871	0	1
N9760046	875	0	1
N9778236	875	0	2
N9749014	875	0	1
N9778192	875	0	1
N9737266	875	0	1
N9775846	875	0	1
N9777296	875	0	1
N9777767	875	0	1
N9771919	875	0	1
N9778110	875	1	1
N9776023	875	0	1
N9775596	875	0	1
N9776014	875	0	1
N9525589	875	0	3
N9778220	875	0	1
N9777470	875	0	1
N9776922	875	0	4
N9776420	875	0	6
N9778257	875	2	4
N9759955	875	0	6
N9778310	875	2	6
N9695098	875	0	5
N9778139	875	0	7
N9778277	875	1	4
N9777621	875	1	2
N9776292	875	0	2
N9778168	875	0	4
N7213923	870	0	2
N7306652	870	0	3
N9761586	870	4	13
N9778422	870	0	12
N9777811	870	1	14
N9220931	870	0	2
N9527795	536	0	4
N9488208	536	0	2
N8315213	538	0	21
N6679300	539	0	1
N9725599	539	0	1
N9774506	553	1	3
N9706339	553	0	2
N9730858	553	0	4
N9418107	527	0	2
N9774527	527	4	28
N9774618	527	5	33
N9774706	527	2	32
N9774404	527	4	30
N9769581	527	3	22
N9774015	527	2	29
N9772284	527	0	2
N9772355	527	0	5
N9378062	527	0	3
N9774403	527	7	43
N9774020	527	1	26
N9538375	527	4	27
N9765941	527	1	20
N9774864	527	0	20
N9644912	527	0	1
N9769624	527	0	14
N9712341	527	0	1
N9773003	527	1	13
N9697868	527	0	2
N9769328	527	0	2
N9774383	527	6	17
N9774864	523	2	24
N7306652	523	0	19
N9774020	523	1	25
N9773282	523	1	15
N9417521	527	0	4
N9773877	977	0	1
N9772366	977	0	1
N9135506	977	0	10
N9715619	977	0	7
N9535187	875	0	1
N9466422	875	0	1
N9364014	875	0	1
N9542727	875	0	1
